Sample,Mass_g,True_f_Hz,Detected_f_Hz,Stiffness,Grade
1,227.7,712.4,713.3,189760.0,보통 (Medium)
2,204.3,885.2,886.7,272682.0,단단함 (Firm)
3,315.7,819.6,820.0,311784.0,단단함 (Firm)
4,221.4,779.6,780.0,222626.0,단단함 (Firm)
5,206.2,646.8,646.7,145949.0,보통 (Medium)
6,258.5,646.8,646.7,169712.0,보통 (Medium)
7,178.2,617.4,616.7,120415.0,보통 (Medium)
8,310.4,859.9,860.0,339090.0,단단함 (Firm)
9,164.9,780.3,780.0,182959.0,보통 (Medium)
10,347.4,812.4,813.3,326892.0,단단함 (Firm)
11,304.4,404.1,403.3,73621.0,물러짐 (Soft)
12,189.7,594.0,593.3,116245.0,보통 (Medium)
13,151.1,566.5,566.7,91098.0,보통 (Medium)
14,313.1,442.5,443.3,90624.0,보통 (Medium)
15,291.4,436.4,436.7,83804.0,보통 (Medium)
16,295.8,436.7,436.7,84651.0,보통 (Medium)
17,304.3,460.8,460.0,95721.0,보통 (Medium)
18,164.8,505.0,503.3,76155.0,물러짐 (Soft)
19,221.7,486.4,486.7,86756.0,보통 (Medium)
20,173.2,458.2,456.7,64792.0,물러짐 (Soft)
21,322.6,322.4,323.3,49177.0,물러짐 (Soft)
22,274.7,227.9,226.7,21709.0,물러짐 (Soft)
23,216.2,258.4,256.7,23729.0,물러짐 (Soft)
24,162.7,273.3,273.3,22267.0,물러짐 (Soft)
25,212.2,291.2,290.0,29920.0,물러짐 (Soft)
26,215.0,357.0,356.7,45660.0,물러짐 (Soft)
27,295.9,239.9,240.0,25578.0,물러짐 (Soft)
28,277.5,302.8,303.3,39147.0,물러짐 (Soft)
29,327.4,318.5,320.0,48647.0,물러짐 (Soft)
30,244.4,209.3,210.0,17241.0,물러짐 (Soft)
